player_id,match_id,goals,assists,minutesplayed,saves,fouls,yellow_cards,red_cards,clean_sheet,goals_conceded
805264,15438846,0,0,90,2,0,0,0,0,0
830660,15438846,0,0,90,0,1,0,0,0,0
384260,15438846,0,0,90,0,3,0,0,0,0
845431,15438846,0,0,90,0,1,0,0,0,0
790018,15438846,0,0,69,0,1,0,0,0,0
830888,15438846,0,0,78,0,0,0,0,0,0
805065,15438846,0,0,90,0,2,0,0,0,0
931776,15438846,0,0,90,0,3,0,0,0,0
888377,15438846,0,0,78,0,0,0,0,0,0
1120902,15438846,0,0,77,0,3,0,0,0,0
107625,15438846,0,0,21,0,0,0,0,0,0
1173448,15438846,0,0,69,0,2,0,0,0,0
1408186,15438846,0,0,21,0,0,0,0,0,0
794761,15438846,0,0,13,0,0,0,0,0,0
1095031,15438846,0,0,12,0,0,0,0,0,0
975540,15438846,0,0,12,0,1,0,0,0,0
922877,15438846,0,0,0,0,0,0,0,0,0
1106569,15438846,0,0,0,0,0,0,0,0,0
2044305,15438846,0,0,0,0,0,0,0,0,0
1107900,15438846,0,0,0,0,0,0,0,0,0
805333,15438846,0,0,90,4,0,0,0,0,0
925420,15438846,0,0,90,0,0,0,0,0,0
989258,15438846,0,0,90,0,1,0,0,0,0
922007,15438846,0,0,90,0,1,0,0,0,0
925176,15438846,0,0,90,0,1,0,0,0,0
801453,15438846,0,0,90,0,0,0,0,0,0
901020,15438846,0,0,65,0,2,0,0,0,0
1411422,15438846,0,0,45,0,0,0,0,0,0
876924,15438846,0,0,71,0,0,0,0,0,0
557108,15438846,0,0,80,0,0,0,0,0,0
788039,15438846,0,0,65,0,2,0,0,0,0
351398,15438846,0,0,45,0,0,0,0,0,0
873806,15438846,0,0,25,0,0,0,0,0,0
787610,15438846,0,0,25,0,0,0,0,0,0
984127,15438846,0,0,19,0,0,0,0,0,0
805354,15438846,0,0,10,0,0,0,0,0,0
875664,15438846,0,0,0,0,0,0,0,0,0
925232,15438846,0,0,0,0,0,0,0,0,0
923173,15438846,0,0,0,0,0,0,0,0,0
590468,15438846,0,0,0,0,0,0,0,0,0
